StatusId,StatusName
282101,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARKNESS_MEDIUM_TIME_15000
282102,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SUMMON_MEDIUM_TIME_15000
282103,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_KNIGHT_SMALL_TIME_25000
282104,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SPELLBLADE_MEDIUM_TIME_15000
282105,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_KNIGHT_MEDIUM_TIME_15000
282106,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_BLACK_MAGIC_MEDIUM_TIME_15000
282107,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_NINJA_MEDIUM_TIME_15000
282108,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SPELLBLADE_OR_CELERITY_MEDIUM_TIME_15000
282109,INCREASE_EXECUTED_DAMAGE_WEAKNESS_MEDIUM_TIME_15000
282110,INCREASE_EXECUTED_DAMAGE_HOLY_LARGE_TIME_15000
282111,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_BLACK_MAGIC_SMALL_TIME_15000
282112,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SPELLBLADE_OR_CELERITY_SMALL_TIME_15000
282113,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WHITE_MAGIC_SMALL_TIME_15000
282114,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WHITE_MAGIC_MEDIUM_TIME_15000
282115,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_COMBAT_SMALL_TIME_15000
282116,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_COMBAT_MEDIUM_TIME_15000
282117,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SUPPORT_SMALL_TIME_15000
282118,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SUPPORT_MEDIUM_TIME_15000
282119,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DRAGOON_SMALL_TIME_15000
282120,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DRAGOON_MEDIUM_TIME_15000
282121,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_MONK_SMALL_TIME_15000
282122,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_MONK_MEDIUM_TIME_15000
282123,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_THIEF_SMALL_TIME_15000
282124,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_THIEF_MEDIUM_TIME_15000
282125,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SAMURAI_SMALL_TIME_15000
282126,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SAMURAI_MEDIUM_TIME_15000
282127,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_NINJA_SMALL_TIME_15000
282128,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARKNESS_SMALL_TIME_15000
282129,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_BARD_SMALL_TIME_15000
282130,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_BARD_MEDIUM_TIME_15000
282131,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DANCER_SMALL_TIME_15000
282132,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DANCER_MEDIUM_TIME_15000
282133,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_MACHINIST_SMALL_TIME_15000
282134,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_MACHINIST_MEDIUM_TIME_15000
282135,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SHOOTER_SMALL_TIME_15000
282136,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SHOOTER_MEDIUM_TIME_15000
282137,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WITCH_SMALL_TIME_15000
282138,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WITCH_MEDIUM_TIME_15000
282139,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_HEAVY_SMALL_TIME_15000
282140,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_HEAVY_MEDIUM_TIME_15000
282141,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SPELLBLADE_SMALL_TIME_15000
282142,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SUMMON_SMALL_TIME_15000
282143,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SUMMONING_SMALL_TURN_3
282144,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_COMBAT_SMALL_TURN_3
282145,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SUPPORT_SMALL_TURN_3
282146,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_CELERITY_SMALL_TURN_3
282147,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DRAGOON_SMALL_TURN_3
282148,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_THIEF_SMALL_TURN_3
282149,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SAMURAI_SMALL_TURN_3
282150,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_NINJA_SMALL_TURN_3
282151,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_BARD_SMALL_TURN_3
282152,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DANCER_SMALL_TURN_3
282153,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_MACHINIST_SMALL_TURN_3
282154,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WITCH_SMALL_TURN_3
282155,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_MACHINIST_OR_BLACK_MAGIC_MEDIUM_TIME_15000
282156,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_KNIGHT_SMALL_TIME_15000
282157,INCREASE_EXECUTED_DAMAGE_PHYSICAL_ATTACK_MEDIUM_TIME_15000
282158,INCREASE_EXECUTED_DAMAGE_PHYSICAL_ATTACK_LARGE_TIME_15000
282159,INCREASE_EXECUTED_DAMAGE_PHYSICAL_ATTACK_EXTRA_LARGE_TIME_15000
282160,INCREASE_EXECUTED_DAMAGE_FLIGHT_ATTACK_MEDIUM_TIME_15000
282161,INCREASE_EXECUTED_DAMAGE_MAGIC_ATTAK_MEDIUM_TIME_15000
282162,INCREASE_EXECUTED_DAMAGE_MAGIC_ATTACK_MEDIUM_TURN_1
282163,INCREASE_EXECUTED_DAMAGE_PHYSICAL_ATTACK_MEDIUM_TURN_1
282164,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_BLACK_MAGIC_MEDIUM_TURN_3
282165,INCREASE_EXECUTED_DAMAGE_MAGIC_ATTACK_LARGE_TURN_3
282166,INCREASE_EXECUTED_DAMAGE_BLACK_MAGIC_ATTACK_MEDIUM_TURN_1
282167,INCREASE_EXECUTED_DAMAGE_PHYSICAL_ATTACK_LARGE_TURN_1
282168,INCREASE_EXECUTED_DAMAGE_BLACK_MAGIC_ATTACK_LARGE_TURN_1
282169,INCREASE_EXECUTED_DAMAGE_BY_SOULSTRIKE_FOR_ULTIMATE_SUMMON_EXTRA_SMALL_105
282170,INCREASE_EXECUTED_DAMAGE_BY_SOULSTRIKE_FOR_ULTIMATE_SUMMON_EXTRA_SMALL
282171,INCREASE_EXECUTED_DAMAGE_BY_SOULSTRIKE_FOR_ULTIMATE_SUMMON_SMALL
282172,INCREASE_EXECUTED_DAMAGE_BY_SOULSTRIKE_FOR_ULTIMATE_SUMMON_SMALL_120
282173,INCREASE_EXECUTED_DAMAGE_BY_SOULSTRIKE_FOR_ULTIMATE_SUMMON_SMALL_125_
282174,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_PHYSICAL_ATTACK_TURN_3
282175,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DRAGOON_LARGE_TURN_3
282200,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_EARTH_MEDIUM_TURN_3
282201,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WIND_MEDIUM_TURN_3
282202,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WIND_LARGE_TURN_1
282203,INCREASE_EXECUTED_DAMAGE_DARK_MEDIUM_TIME_15000
282204,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WATER_MEDIUM_TURN_3
282205,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_ICE_MEDIUM_TURN_3
282206,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_EARTH_LARGE_TURN_1
282208,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_HOLY_MEDIUM_TURN_1
282209,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_HOLY_MEDIUM_TURN_3
282210,INCREASE_EXECUTED_DAMAGE_FIRE_ATTACK_MEDIUM_TURN_1
282211,INCREASE_EXECUTED_DAMAGE_FIRE_ATTACK_LARGE_TURN_1
282212,INCREASE_EXECUTED_DAMAGE_FIRE_ATTACK_EXTRA_LARGE_TURN_1
282213,INCREASE_EXECUTED_DAMAGE_ICE_LARGE_TURN_1
282214,INCREASE_EXECUTED_DAMAGE_FIRE_ATTACK_EXTRA_MEDIUM_TURN_1
282215,INCREASE_EXECUTED_DAMAGE_WEAKNESS_LARGE_TURN_1
282216,INCREASE_EXECUTED_DAMAGE_WEAKNESS_SMALL_TIME_15000
282217,INCREASE_EXECUTED_DAMAGE_WEAKNESS_MEDIUM_TURN_1
282218,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_FIRE_MEDIUM_TURN_2
282219,INCREASE_EXECUTED_DAMAGE_EARTH_ATTACK_MEDIUM_TURN_1
282220,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_FIRE_EXTRA_SMALL_110_TURN_1
282221,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_FIRE_SMALL_120_TURN_1
282222,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_FIRE_EXTRA_MEDIUM_TURN_1
282223,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_FIRE_LARGE_TURN_1
282224,INCREASE_EXECUTED_DAMAGE_WEAKNESS_EXTRA_SMALL_TIME_15000
282225,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_LIGHTNING_MEDIUM_TURN_1
282226,INCREASE_EXECUTED_DAMAGE_WEAKNESS_MEDIUM_TURN_2
282227,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WIND_MEDIUM_TIME_15000
282228,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_EARTH_MEDIUM_TURN_1
282229,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_FIRE_MEDIUM_TURN_3
282230,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_MACHINIST_MEDIUM_TURN_1
282231,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_LIGHTNING_LARGE_TURN_1
282232,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_EARTH_MEDIUM_TURN_2
282233,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_LIGHTNING_MEDIUM_TIME_15000
282234,INCREASE_EXECUTED_DAMAGE_ICE_MEDIUM_TURN_1
282235,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARK_MEDIUM_TIME_15000
282239,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARK_FIRE_MEDIUM_TURN_3
282240,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WIND_DARK_MEDIUM_TIME_15000
282241,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARK_POISON_MEDIUM_TURN_1
282242,INCREASE_EXECUTED_DAMAGE_HOLY_MEDIUM_TURN_1
282243,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_ICE_MEDIUM_TURN_1
282245,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_FIRE_EXTRA_LARGE_TURN_1
282246,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_ICE_WATER_LIGHTNING_MEDIUM_TURN_3
282247,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_LIGHTNING_LARGE_TURN_3
282248,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WATER_SMALL_TURN_1
282249,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WATER_LARGE_TURN_1
282250,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARK_FIRE_MEDIUM_TURN_1
282251,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARK_FIRE_MEDIUM_TURN_2
282252,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_ICE_LARGE_TURN_1
282253,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WATER_HOLY_MEDIUM_TURN_1
282254,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_LIGHTNING_MEDIUM_TURN_2
282255,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WIND_MEDIUM_TURN_1
282256,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WIND_MEDIUM_TURN_2
282257,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_FIRE_SMALL_TURN_1
282258,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_HOLY_LARGE_TURN_3
282259,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_KNIGHT_MEDIUM_TURN_2
282260,INCREASE_EXECUTED_DAMAGE_DARK_SMALL_TURN_1
282261,INCREASE_EXECUTED_DAMAGE_DARK_LARGE_TURN_1
282263,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_HOLY_FIRE_MEDIUM_TURN_1
282264,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARK_MEDIUM_TURN_2
282265,INCREASE_EXECUTED_DAMAGE_PHYSICAL_ATTACK_SMALL_TURN_1
282266,INCREASE_EXECUTED_DAMAGE_PHYSICAL_ATTACK_EXTRA_LARGE_TURN_1
282267,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_LIGHTNING_MEDIUM_TURN_3
282268,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WIND_POISON_TURN_2
282269,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_EARTH_LARGE_TURN_3
282270,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_FIRE_ICE_WIND_EARTH_MEDIUM_TURN_2
282271,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WATER_MEDIUM_TURN_2
282272,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_LIGHTNING_SMALL_120_TURN_1
282273,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_LIGHTNING_EXTRA_SMALL_110_TURN_1
282274,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_EARTH_MEDIUM_TIME_15000
282275,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_LIGHTNING_SMALL_TURN_1
282276,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_BLACK_MAGIC_MEDIUM_TURN_1
282277,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARK_EARTH_MEDIUM_TURN_2
282278,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARK_EARTH_LARGE_TURN_2
282279,INCREASE_EXECUTED_DAMAGE_WEAKNESS_SMALL_TURN_1
282280,INCREASE_EXECUTED_DAMAGE_WEAKNESS_MEDIUM_TURN_3
282281,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_POISON_MEDIUM_TURN_1
282282,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_BLACK_MAGIC_LARGE_TURN_1
282283,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_HOLY_FIRE_SMALL_TURN_3
282284,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_HOLY_FIRE_MEDIUM_TURN_3
282285,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_HOLY_FIRE_LARGE_TURN_3
282286,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WIND_LARGE_TURN_3
282287,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARKNESS_MEDIUM_TURN_3
282288,INCREASE_EXECUTED_DAMAGE_PHYSICAL_ATTACK_SMALL_TURN_3
282289,INCREASE_EXECUTED_DAMAGE_WATER_LARGE_TURN_1
282290,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_POISON_LARGE_TURN_3
282291,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_POISON_MEDIUM_TURN_3
282292,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WIND_POISON_MEDIUM_TURN_3
282293,INCREASE_EXECUTED_FIRE_MEDIUM_TURN_2
282294,INCREASE_EXECUTED_FIRE_LARGE_TURN_3
282295,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_ICE_HOLY_LARGE_TURN_1
282296,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_FIRE_ICE_LIGHTNING_MEDIUM_TURN_1
282297,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_FIRE_ICE_LIGHTNING_MEDIUM_TURN_3
282298,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_FIRE_ICE_LIGHTNING_SMALL_TURN_1
283001,INCREASE_EXECUTED_DAMAGE_SERIES_FF1_EXTRA_SMALL_TIME_15000
283002,INCREASE_EXECUTED_DAMAGE_SERIES_FF2_EXTRA_SMALL_TIME_15000
283003,INCREASE_EXECUTED_DAMAGE_SERIES_FF3_EXTRA_SMALL_TIME_15000
283004,INCREASE_EXECUTED_DAMAGE_SERIES_FF4_EXTRA_SMALL_TIME_15000
283005,INCREASE_EXECUTED_DAMAGE_SERIES_FF5_EXTRA_SMALL_TIME_15000
283006,INCREASE_EXECUTED_DAMAGE_SERIES_FF6_EXTRA_SMALL_TIME_15000
283007,INCREASE_EXECUTED_DAMAGE_SERIES_FF7_EXTRA_SMALL_TIME_15000
283008,INCREASE_EXECUTED_DAMAGE_SERIES_FF8_EXTRA_SMALL_TIME_15000
283009,INCREASE_EXECUTED_DAMAGE_SERIES_FF9_EXTRA_SMALL_TIME_15000
283010,INCREASE_EXECUTED_DAMAGE_SERIES_FF10_EXTRA_SMALL_TIME_15000
283011,INCREASE_EXECUTED_DAMAGE_SERIES_FF11_EXTRA_SMALL_TIME_15000
283012,INCREASE_EXECUTED_DAMAGE_SERIES_FF12_EXTRA_SMALL_TIME_15000
283013,INCREASE_EXECUTED_DAMAGE_SERIES_FF13_EXTRA_SMALL_TIME_15000
283014,INCREASE_EXECUTED_DAMAGE_SERIES_FF14_EXTRA_SMALL_TIME_15000
283015,INCREASE_EXECUTED_DAMAGE_SERIES_FF15_EXTRA_SMALL_TIME_15000
283016,INCREASE_EXECUTED_DAMAGE_SERIES_FFT_EXTRA_SMALL_TIME_15000
283017,INCREASE_EXECUTED_DAMAGE_SERIES_FF_TYPE0_EXTRA_SMALL_TIME_15000
283018,INCREASE_EXECUTED_DAMAGE_SERIES_FF_GAIDEN_EXTRA_SMALL_TIME_15000
283019,INCREASE_EXECUTED_DAMAGE_SERIES_FF1_SMALL_TIME_15000
283020,INCREASE_EXECUTED_DAMAGE_SERIES_FF2_SMALL_TIME_15000
283021,INCREASE_EXECUTED_DAMAGE_SERIES_FF3_SMALL_TIME_15000
283022,INCREASE_EXECUTED_DAMAGE_SERIES_FF4_SMALL_TIME_15000
283023,INCREASE_EXECUTED_DAMAGE_SERIES_FF5_SMALL_TIME_15000
283024,INCREASE_EXECUTED_DAMAGE_SERIES_FF6_SMALL_TIME_15000
283025,INCREASE_EXECUTED_DAMAGE_SERIES_FF7_SMALL_TIME_15000
283026,INCREASE_EXECUTED_DAMAGE_SERIES_FF8_SMALL_TIME_15000
283027,INCREASE_EXECUTED_DAMAGE_SERIES_FF9_SMALL_TIME_15000
283028,INCREASE_EXECUTED_DAMAGE_SERIES_FF10_SMALL_TIME_15000
283029,INCREASE_EXECUTED_DAMAGE_SERIES_FF11_SMALL_TIME_15000
283030,INCREASE_EXECUTED_DAMAGE_SERIES_FF12_SMALL_TIME_15000
283031,INCREASE_EXECUTED_DAMAGE_SERIES_FF13_SMALL_TIME_15000
283032,INCREASE_EXECUTED_DAMAGE_SERIES_FF14_SMALL_TIME_15000
283033,INCREASE_EXECUTED_DAMAGE_SERIES_FF15_SMALL_TIME_15000
283034,INCREASE_EXECUTED_DAMAGE_SERIES_FFT_SMALL_TIME_15000
283035,INCREASE_EXECUTED_DAMAGE_SERIES_FF_TYPE0_SMALL_TIME_15000
283036,INCREASE_EXECUTED_DAMAGE_SERIES_FF_GAIDEN_SMALL_TIME_15000
283037,INCREASE_EXECUTED_DAMAGE_SERIES_FF1_MEDIUM_TIME_15000
283038,INCREASE_EXECUTED_DAMAGE_SERIES_FF2_MEDIUM_TIME_15000
283039,INCREASE_EXECUTED_DAMAGE_SERIES_FF3_MEDIUM_TIME_15000
283040,INCREASE_EXECUTED_DAMAGE_SERIES_FF4_MEDIUM_TIME_15000
283041,INCREASE_EXECUTED_DAMAGE_SERIES_FF5_MEDIUM_TIME_15000
283042,INCREASE_EXECUTED_DAMAGE_SERIES_FF6_MEDIUM_TIME_15000
283043,INCREASE_EXECUTED_DAMAGE_SERIES_FF7_MEDIUM_TIME_15000
283044,INCREASE_EXECUTED_DAMAGE_SERIES_FF8_MEDIUM_TIME_15000
283045,INCREASE_EXECUTED_DAMAGE_SERIES_FF9_MEDIUM_TIME_15000
283046,INCREASE_EXECUTED_DAMAGE_SERIES_FF10_MEDIUM_TIME_15000
283047,INCREASE_EXECUTED_DAMAGE_SERIES_FF11_MEDIUM_TIME_15000
283048,INCREASE_EXECUTED_DAMAGE_SERIES_FF12_MEDIUM_TIME_15000
283049,INCREASE_EXECUTED_DAMAGE_SERIES_FF13_MEDIUM_TIME_15000
283050,INCREASE_EXECUTED_DAMAGE_SERIES_FF14_MEDIUM_TIME_15000
283051,INCREASE_EXECUTED_DAMAGE_SERIES_FF15_MEDIUM_TIME_15000
283052,INCREASE_EXECUTED_DAMAGE_SERIES_FFT_MEDIUM_TIME_15000
283053,INCREASE_EXECUTED_DAMAGE_SERIES_FF_TYPE0_MEDIUM_TIME_15000
283054,INCREASE_EXECUTED_DAMAGE_SERIES_FF_GAIDEN_MEDIUM_TIME_15000
283055,INCREASE_EXECUTED_DAMAGE_SERIES_JOB_EXTRA_SMALL_TIME_15000
283056,INCREASE_EXECUTED_DAMAGE_SERIES_JOB_SMALL_TIME_15000
283057,INCREASE_EXECUTED_DAMAGE_SERIES_JOB_MEDIUM_TIME_15000
283058,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARK_MEDIUM_TURN_1
283059,INCREASE_EXECUTED_DAMAGE_ALL_ELEMENTS_LARGE_TIME_15000
283060,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DRAGOON_MEDIUM_TURN_2
283062,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SPELLBLADE_KNIGHT_MEDIUM_TURN_3
283063,INCREASE_EXECUTED_DAMAGE_ALL_ELEMENTS_LARGE_TURN_1
283064,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SUMMON_MEDIUM_TURN_2
601000,CUSTOM_MATK_10_WITH_DURATION_SMALL_8000
601010,CUSTOM_MATK_20_WITH_DURATION_SMALL_8000
601020,CUSTOM_MATK_30_WITH_DURATION_SMALL_8000
601030,CUSTOM_MATK_40_WITH_DURATION_SMALL_8000
601044,CUSTOM_MATK_50_WITH_DURATION_LARGE
601045,CUSTOM_MATK_5_LEGENDARY_HARMONY
601055,CUSTOM_MATK_10_LEGENDARY_HARMONY
601065,CUSTOM_MATK_20_LEGENDARY_HARMONY
601075,CUSTOM_MATK_30_LEGENDARY_HARMONY
602000,CUSTOM_MND_10_WITH_DURATION_SMALL_8000
602010,CUSTOM_MND_20_WITH_DURATION_SMALL_8000
602020,CUSTOM_MND_30_WITH_DURATION_SMALL_8000
602030,CUSTOM_MND_40_WITH_DURATION_SMALL_8000
602121,CUSTOM_MND_M30_WITH_DURATION_SMALL_8000
603000,CUSTOM_ATK_10_WITH_DURATION_SMALL_8000
603010,CUSTOM_ATK_20_WITH_DURATION_SMALL_8000
603020,CUSTOM_ATK_30_WITH_DURATION_SMALL_8000
603030,CUSTOM_ATK_40_WITH_DURATION_SMALL_8000
603043,CUSTOM_ATK_50_WITH_DURATION_LARGE
604000,CUSTOM_DEF_10_WITH_DURATION_SMALL_8000
604010,CUSTOM_DEF_20_WITH_DURATION_SMALL_8000
604020,CUSTOM_DEF_30_WITH_DURATION_SMALL_8000
604030,CUSTOM_DEF_40_WITH_DURATION_SMALL_8000
604053,CUSTOM_DEF_100_WITH_DURATION_LARGE
604120,CUSTOM_DEF_M30_WITH_DURATION_SMALL_8000
604130,CUSTOM_DEF_M50_WITH_DURATION_SMALL_8000
607000,CUSTOM_MDEF_10_WITH_DURATION_SMALL_8000
607010,CUSTOM_MDEF_20_WITH_DURATION_SMALL_8000
607020,CUSTOM_MDEF_30_WITH_DURATION_SMALL_8000
607030,CUSTOM_MDEF_40_WITH_DURATION_SMALL_8000
607122,CUSTOM_MDEF_M30_WITH_DURATION_MEDIUM_15000
607132,CUSTOM_MDEF_M50_WITH_DURATION_MEDIUM_15000
608001,CUSTOM_DEF_MDEF_200_WITH_DURATION_LARGE
608131,CUSTOM_DEF_MDEF_M50_WITH_DURATION_SMALL_8000
609011,CUSTOM_ATK_DEF_MATK_MDEF_15_WITH_DURATION_SMALL_8000
609020,CUSTOM_ATK_DEF_MATK_MDEF_30_WITH_DURATION_SMALL_8000
609023,CUSTOM_ATK_DEF_MATK_MDEF_30_WITH_DURATION_LARGE
609121,CUSTOM_ATK_DEF_MATK_MDEF_M50_WITH_DURATION_SMALL_10000
609123,CUSTOM_ATK_DEF_MATK_MDEF_M50_WITH_DURATION_LARGE
609143,CUSTOM_ATK_DEF_MATK_MDEF_M40_WITH_DURATION_LARGE
610023,CUSTOM_ATK_MATK_30_WITH_DURATION_LARGE
610031,CUSTOM_ATK_MATK_50_WITH_DURATION_SMALL_8000
610131,CUSTOM_ATK_MATK_M50_WITH_DURATION_SMALL_8000
611020,CUSTOM_ATK_DEF_30_WITH_DURATION_SMALL_8000
611130,CUSTOM_ATK_DEF_30_WITH_DURATION_LARGE
611131,CUSTOM_ATK_DEF_M50_WITH_DURATION_SMALL_8000
611132,CUSTOM_ATK_DEF_M50_WITH_DURATION_MEDIUM_15000
611133,CUSTOM_ATK_DEF_50_WITH_DURATION_LARGE
614017,CUSTOM_CRITICAL_10_WITH_DURATION_SMALL_10000
614018,CUSTOM_CRITICAL_20_WITH_DURATION_SMALL_10000
614019,CUSTOM_CRITICAL_30_WITH_DURATION_SMALL_10000
614020,CUSTOM_CRITICAL_40_WITH_DURATION_SMALL_10000
614021,CUSTOM_CRITICAL_50_WITH_DURATION_SMALL_10000
614022,CUSTOM_CRITICAL_60_WITH_DURATION_MEDIUM
614023,CUSTOM_CRITICAL_70_WITH_DURATION_MEDIUM
614024,CUSTOM_CRITICAL_75_WITH_DURATION_MEDIUM
614025,CUSTOM_CRITICAL_80_WITH_DURATION_MEDIUM
614026,CUSTOM_CRITICAL_90_WITH_DURATION_MEDIUM
614027,CUSTOM_CRITICAL_100_WITH_DURATION_MEDIUM
614028,CUSTOM_CRITICAL_15_WITH_DURATION_LARGE
614029,CUSTOM_CRITICAL_25_WITH_DURATION_LARGE
614030,CUSTOM_CRITICAL_50_WITH_DURATION_LARGE
614031,CUSTOM_CRITICAL_75_WITH_DURATION_LARGE
614032,CUSTOM_CRITICAL_100_WITH_DURATION_LARGE
620023,CUSTOM_DEF_MATK_30_WHTH_DURATION_LARGE
620033,CUSTOM_DEF_MATK_50_WHTH_DURATION_LARGE
622020,CUSTOM_MATK_MDEF_30_WITH_DURATION_SMALL_8000
622023,CUSTOM_MATK_MDEF_30_WITH_DURATION_LARGE
622131,CUSTOM_MATK_MDEF_M50_WITH_DURATION_MEDIUM_8000
622132,CUSTOM_MATK_MDEF_M50_WITH_DURATION_MEDIUM_15000
